latitude,longitude,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover,inside_us
32.25,-95.75,0.34550000000000003,0.191,0.0,0.0,1.0,True
32.25,-95.25,0.2825,0.065,0.0,0.0,1.0,True
32.25,-94.75,0.25,0.0,0.0,0.0,1.0,True
32.25,-94.25,0.25,0.0,0.0,0.0,1.0,True
32.25,-93.75,0.25,0.0,0.0,0.0,1.0,True
32.25,-93.25,0.25,0.0,0.0,0.0,1.0,True
32.25,-92.75,0.42225,0.3445,0.0,0.0,1.0,True
32.25,-92.25,0.25,0.0,0.0,0.0,1.0,True
32.25,-91.75,0.4795,0.41950000000000004,0.0,0.079,1.0,True
32.25,-91.25,0.44775,0.3955,0.0,0.0,1.0,True
32.25,-90.75,0.506,0.512,0.0,0.0,1.0,True
32.25,-90.25,0.507,0.514,0.0,0.0,1.0,True
32.25,-89.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-89.25,0.49124999999999996,0.4825,0.0,0.0,1.0,True
32.25,-88.75,0.501,0.502,0.0,0.0,1.0,True
32.25,-88.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-87.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-87.25,0.5097499999999999,0.5195,0.0,0.0,1.0,True
32.25,-86.75,0.442,0.384,0.0,0.0,1.0,True
32.25,-86.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-85.75,0.5,0.5,0.0,0.0,1.0,True
32.25,-85.25,0.5,0.5,0.0,0.0,1.0,True
32.25,-84.75,0.5217499999999999,0.5435,0.0,0.0,1.0,True
32.25,-84.25,0.505,0.51,0.0,0.0,1.0,True
32.25,-83.75,0.755,1.0,1.0,0.02,1.0,True
32.25,-83.25,0.756,1.0,1.0,0.024,1.0,True
32.25,-82.75,0.75,1.0,1.0,0.0,1.0,True
32.25,-82.25,0.757,1.0,1.0,0.028,1.0,True
32.25,-81.75,0.79825,1.0,1.0,0.193,1.0,True
32.25,-81.25,0.75,1.0,1.0,0.0,1.0,True
32.25,-80.75,0.4065,0.242,0.0,0.142,1.0,True
31.75,-112.25,0.38575000000000004,0.2715,0.0,0.0,1.0,True
31.75,-111.75,0.36724999999999997,0.2345,0.0,0.0,1.0,True
31.75,-111.25,0.44975,0.3995,0.0,0.0,1.0,True
31.75,-110.75,0.25,0.0,0.0,0.0,1.0,True
31.75,-110.25,0.25,0.0,0.0,0.0,1.0,True
31.75,-109.75,0.25,0.0,0.0,0.0,1.0,True
31.75,-109.25,0.25,0.0,0.0,0.0,1.0,True
31.75,-108.75,0.25,0.0,0.0,0.0,1.0,True
31.75,-108.25,0.36425,0.2285,0.0,0.0,1.0,True
31.75,-106.25,0.36525,0.2305,0.0,0.0,1.0,True
31.75,-105.75,0.44675,0.3935,0.0,0.0,1.0,True
31.75,-105.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-104.75,0.48125,0.4625,0.0,0.0,1.0,True
31.75,-104.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-103.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-102.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-102.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-101.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-100.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-100.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-99.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-99.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-98.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-98.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-97.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-97.25,0.39749999999999996,0.29500000000000004,0.0,0.0,1.0,True
31.75,-96.75,0.32,0.14,0.0,0.0,1.0,True
31.75,-96.25,0.254,0.008,0.0,0.0,1.0,True
31.75,-95.75,0.25,0.0,0.0,0.0,1.0,True
31.75,-95.25,0.252,0.004,0.0,0.0,1.0,True
31.75,-94.75,0.243,0.0,0.0,0.0,0.972,True
31.75,-94.25,0.25,0.0,0.0,0.0,1.0,True
31.75,-93.75,0.25,0.0,0.0,0.0,1.0,True
31.75,-93.25,0.26475000000000004,0.051,0.0,0.028,0.929,True
31.75,-92.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-92.25,0.42700000000000005,0.354,0.0,0.0,1.0,True
31.75,-91.75,0.42625,0.3525,0.0,0.0,1.0,True
31.75,-91.25,0.498,0.496,0.0,0.0,1.0,True
31.75,-90.75,0.495,0.49,0.0,0.0,1.0,True
31.75,-90.25,0.444,0.388,0.0,0.0,1.0,True
31.75,-89.75,0.40175000000000005,0.3035,0.2,0.0,1.0,True
31.75,-89.25,0.4615,0.423,0.0,0.0,1.0,True
31.75,-88.75,0.48025,0.4605,0.0,0.0,1.0,True
31.75,-88.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-87.75,0.497,0.494,0.0,0.0,1.0,True
31.75,-87.25,0.45775,0.4155,0.0,0.0,1.0,True
31.75,-86.75,0.5,0.5,0.0,0.0,1.0,True
31.75,-86.25,0.5,0.5,0.0,0.0,1.0,True
31.75,-85.75,0.5885,0.677,1.0,0.0,1.0,True
31.75,-85.25,0.61625,0.7325,1.0,0.0,1.0,True
31.75,-84.75,0.754,1.0,1.0,0.016,1.0,True
31.75,-84.25,0.756,1.0,1.0,0.024,1.0,True
31.75,-83.75,0.754,1.0,1.0,0.016,1.0,True
31.75,-83.25,0.75,1.0,1.0,0.0,1.0,True
31.75,-82.75,0.754,1.0,1.0,0.016,1.0,True
31.75,-82.25,0.75,1.0,1.0,0.0,1.0,True
31.75,-81.75,0.75,1.0,1.0,0.0,1.0,True
31.75,-81.25,0.70175,0.8975,0.8,0.012,1.0,True
31.25,-105.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-105.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-104.75,0.48724999999999996,0.4745,0.0,0.0,1.0,True
31.25,-104.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-103.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-102.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-102.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-101.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-101.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-100.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-100.25,0.44775,0.3955,0.0,0.0,1.0,True
31.25,-99.75,0.376,0.252,0.0,0.0,1.0,True
31.25,-99.25,0.2765,0.053,0.0,0.0,1.0,True
31.25,-98.75,0.48025,0.4605,0.0,0.0,1.0,True
31.25,-98.25,0.5,0.5,0.0,0.0,1.0,True
31.25,-97.75,0.488,0.47600000000000003,0.0,0.0,1.0,True
31.25,-97.25,0.47825,0.4565,0.0,0.0,1.0,True
31.25,-96.75,0.50875,0.5175,0.0,0.0,1.0,True
31.25,-96.25,0.505,0.51,0.0,0.0,1.0,True
31.25,-95.75,0.50875,0.5175,0.0,0.0,1.0,True
31.25,-95.25,0.49124999999999996,0.4825,0.0,0.0,1.0,True
31.25,-94.75,0.26775,0.0355,0.0,0.0,1.0,True
31.25,-94.25,0.22925,0.0,0.0,0.0,0.917,True
31.25,-93.75,0.244,0.0,0.0,0.0,0.976,True
31.25,-93.25,0.25,0.0,0.0,0.0,1.0,True
31.25,-92.75,0.25,0.0,0.0,0.0,1.0,True
31.25,-92.25,0.26275,0.0255,0.0,0.0,1.0,True
31.25,-91.75,0.371,0.242,0.0,0.0,1.0,True
31.25,-91.25,0.46075,0.4215,0.0,0.0,1.0,True
31.25,-90.75,0.2745,0.049,0.0,0.0,1.0,True
31.25,-90.25,0.256,0.012,0.0,0.0,1.0,True
31.25,-89.75,0.26075,0.0215,0.0,0.0,1.0,True
31.25,-89.25,0.30425,0.1085,0.0,0.0,1.0,True
31.25,-88.75,0.35050000000000003,0.201,0.0,0.0,1.0,True
31.25,-88.25,0.4675,0.435,0.0,0.0,1.0,True
31.25,-87.75,0.36724999999999997,0.2345,0.0,0.0,1.0,True
31.25,-87.25,0.58875,0.6775,0.0,0.0,1.0,True
31.25,-86.75,0.5,0.5,0.0,0.0,1.0,True
31.25,-86.25,0.503,0.506,0.0,0.0,1.0,True
31.25,-85.75,0.70275,0.8975,1.0,0.016,1.0,True
31.25,-85.25,0.755,1.0,1.0,0.02,1.0,True
31.25,-84.75,0.76975,0.998,1.0,0.083,1.0,True
31.25,-84.25,0.80425,1.0,1.0,0.217,1.0,True
31.25,-83.75,0.76575,1.0,1.0,0.063,1.0,True
31.25,-83.25,0.76275,1.0,1.0,0.051,1.0,True
31.25,-82.75,0.7392500000000001,0.937,1.0,0.083,1.0,True
31.25,-82.25,0.562,0.6045,0.0,0.039,1.0,True
31.25,-81.75,0.7245,0.9490000000000001,1.0,0.0,1.0,True
30.75,-104.75,0.5,0.5,0.0,0.0,1.0,True
30.75,-104.25,0.499,0.498,0.0,0.0,1.0,True
30.75,-103.75,0.26275,0.0255,0.0,0.0,1.0,True
30.75,-103.25,0.5,0.5,0.0,0.0,1.0,True
30.75,-102.75,0.368,0.3305,0.0,0.0,0.811,True
30.75,-102.25,0.48924999999999996,0.4785,0.0,0.0,1.0,True
30.75,-101.75,0.5,0.5,0.0,0.0,1.0,True
30.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
30.75,-100.75,0.47050000000000003,0.441,0.0,0.0,1.0,True
30.75,-100.25,0.5,0.5,0.0,0.0,1.0,True
30.75,-99.75,0.47450000000000003,0.449,0.0,0.0,1.0,True
30.75,-99.25,0.2865,0.073,0.0,0.0,1.0,True
30.75,-98.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
30.75,-98.25,0.47250000000000003,0.445,0.0,0.0,1.0,True
30.75,-97.75,0.257,0.014,0.0,0.0,1.0,True
30.75,-97.25,0.26275,0.0255,0.0,0.0,1.0,True
30.75,-96.75,0.42525,0.35050000000000003,0.0,0.0,1.0,True
30.75,-96.25,0.28925,0.0785,0.0,0.0,1.0,True
30.75,-95.75,0.46950000000000003,0.439,0.0,0.0,1.0,True
30.75,-95.25,0.498,0.496,0.0,0.0,1.0,True
30.75,-94.75,0.4675,0.435,0.0,0.0,1.0,True
30.75,-94.25,0.42025,0.34049999999999997,0.0,0.0,1.0,True
30.75,-93.75,0.47150000000000003,0.443,0.0,0.0,1.0,True
30.75,-93.25,0.27275,0.0455,0.0,0.0,1.0,True
30.75,-92.75,0.255,0.01,0.0,0.0,1.0,True
30.75,-92.25,0.28150000000000003,0.061,0.0,0.004,1.0,True
30.75,-91.75,0.309,0.118,0.0,0.0,1.0,True
30.75,-91.25,0.25,0.0,0.0,0.0,1.0,True
30.75,-90.75,0.25,0.0,0.0,0.0,1.0,True
30.75,-90.25,0.25,0.0,0.0,0.0,1.0,True
30.75,-89.75,0.47550000000000003,0.451,0.0,0.0,1.0,True
30.75,-89.25,0.502,0.504,0.0,0.0,1.0,True
30.75,-88.75,0.495,0.4565,0.0,0.067,1.0,True
30.75,-88.25,0.55025,0.6005,1.0,0.0,1.0,True
30.75,-87.75,0.63975,0.7795000000000001,1.0,0.0,1.0,True
30.75,-87.25,0.71075,0.9215,1.0,0.0,1.0,True
30.75,-86.75,0.502,0.504,0.0,0.0,1.0,True
30.75,-86.25,0.3426666666666667,0.028,0.0,0.0,1.0,True
30.75,-85.75,0.745,0.99,1.0,0.0,1.0,True
30.75,-85.25,0.7745,1.0,1.0,0.098,1.0,True
30.75,-84.75,0.821,0.9824999999999999,1.0,0.319,1.0,True
30.75,-84.25,0.75,1.0,1.0,0.0,1.0,True
30.75,-83.75,0.75875,1.0,1.0,0.035,1.0,True
30.75,-83.25,0.8140000000000001,1.0,1.0,0.256,1.0,True
30.75,-82.75,0.67025,0.7285,1.0,0.224,1.0,True
30.75,-82.25,0.55425,0.437,0.2,0.343,1.0,True
30.75,-81.75,0.6849999999999999,0.6555,0.4,0.429,1.0,True
30.25,-104.25,0.5,0.5,0.0,0.0,1.0,True
30.25,-103.75,0.35825,0.3325,0.0,0.0,0.768,True
30.25,-103.25,0.002,0.0,0.0,0.0,0.008,True
30.25,-102.75,0.0315,0.0,0.0,0.0,0.126,True
30.25,-102.25,0.4685,0.437,0.0,0.0,1.0,True
30.25,-101.75,0.49024999999999996,0.4805,0.0,0.0,1.0,True
30.25,-101.25,0.49124999999999996,0.4825,0.0,0.0,1.0,True
30.25,-100.75,0.5,0.5,0.0,0.0,1.0,True
30.25,-100.25,0.3333333333333333,0.0,0.0,0.0,1.0,True
30.25,-99.75,0.5,0.5,0.0,0.0,1.0,True
30.25,-99.25,0.497,0.494,0.0,0.0,1.0,True
30.25,-98.75,0.436,0.372,0.0,0.0,1.0,True
30.25,-98.25,0.47550000000000003,0.451,0.0,0.0,1.0,True
30.25,-97.75,0.491,0.48200000000000004,0.0,0.0,1.0,True
30.25,-97.25,0.4065,0.313,0.0,0.0,1.0,True
30.25,-96.75,0.25,0.0,0.0,0.0,1.0,True
30.25,-96.25,0.29825,0.0965,0.0,0.0,1.0,True
30.25,-95.75,0.25,0.0,0.0,0.0,1.0,True
30.25,-95.25,0.25,0.0,0.0,0.0,1.0,True
30.25,-94.75,0.25,0.0,0.0,0.0,1.0,True
30.25,-94.25,0.58675,0.6735,0.0,0.0,1.0,True
30.25,-93.75,0.5786666666666667,0.736,0.0,0.0,1.0,True
30.25,-93.25,0.48225,0.46449999999999997,0.0,0.0,1.0,True
30.25,-92.75,0.57775,0.6555,1.0,0.0,1.0,True
30.25,-92.25,0.556,0.612,0.0,0.0,1.0,True
30.25,-91.75,0.42425,0.34850000000000003,0.0,0.0,1.0,True
30.25,-91.25,0.46475,0.4295,0.0,0.0,1.0,True
30.25,-90.75,0.25,0.0,0.0,0.0,1.0,True
30.25,-90.25,0.33275,0.1655,0.0,0.0,1.0,True
30.25,-89.75,0.252,0.004,0.0,0.0,1.0,True
30.25,-87.75,0.63375,0.7655000000000001,1.0,0.004,1.0,True
30.25,-85.75,0.75,1.0,1.0,0.0,1.0,True
30.25,-85.25,0.7815,1.0,1.0,0.126,1.0,True
30.25,-84.75,0.677,0.7065,1.0,0.295,1.0,True
30.25,-84.25,0.6555000000000001,0.7305,1.0,0.161,1.0,True
30.25,-83.75,0.8907499999999999,1.0,1.0,0.563,1.0,True
30.25,-83.25,0.8445,1.0,1.0,0.378,1.0,True
30.25,-82.75,0.8267499999999999,0.864,1.0,0.579,1.0,True
30.25,-82.25,0.56875,0.5825,0.0,0.11,1.0,True
30.25,-81.75,0.80425,0.9530000000000001,1.0,0.311,1.0,True
29.75,-104.25,0.5,0.5,0.0,0.0,1.0,True
29.75,-103.75,0.48125,0.4625,0.0,0.0,1.0,True
29.75,-103.25,0.3,0.24,0.0,0.0,0.72,True
29.75,-102.75,0.2175,0.0,0.0,0.0,0.87,True
29.75,-101.25,0.5,0.5,0.0,0.0,1.0,True
29.75,-100.75,0.5,0.5,0.0,0.0,1.0,True
29.75,-100.25,0.3333333333333333,0.0,0.0,0.0,1.0,True
29.75,-99.75,0.5,0.5,0.0,0.0,1.0,True
29.75,-99.25,0.5,0.5,0.0,0.0,1.0,True
29.75,-98.75,0.49024999999999996,0.4805,0.0,0.0,1.0,True
29.75,-98.25,0.265,0.0,0.0,0.0,0.795,True
29.75,-97.75,0.25975,0.0195,0.0,0.0,1.0,True
29.75,-97.25,0.26475,0.0295,0.0,0.0,1.0,True
29.75,-96.75,0.26975,0.0395,0.0,0.0,1.0,True
29.75,-96.25,0.26975,0.0395,0.0,0.0,1.0,True
29.75,-95.75,0.5355,0.5255,0.0,0.091,1.0,True
29.75,-95.25,0.317,0.134,0.0,0.0,1.0,True
29.75,-94.25,0.5,0.5,0.0,0.0,1.0,True
29.75,-93.75,0.3333333333333333,0.0,0.0,0.0,1.0,True
29.75,-92.75,0.75,1.0,1.0,0.0,1.0,True
29.75,-92.25,0.73325,0.9665,1.0,0.0,1.0,True
29.75,-91.25,0.496,0.492,0.0,0.0,1.0,True
29.75,-90.75,0.506,0.512,0.0,0.0,1.0,True
29.75,-90.25,0.5965,0.616,1.0,0.154,1.0,True
29.75,-89.75,0.5,0.5,0.0,0.0,1.0,True
29.75,-85.25,0.73125,0.9625,1.0,0.0,1.0,True
29.75,-83.25,0.6799999999999999,0.86,1.0,0.0,1.0,True
29.75,-82.75,0.7145,0.752,1.0,0.354,1.0,True
29.75,-82.25,0.5845,0.618,1.0,0.102,1.0,True
29.75,-81.75,0.76575,0.9215,1.0,0.22,1.0,True
29.75,-81.25,0.7767499999999999,0.827,1.0,0.453,1.0,True
29.25,-103.75,0.5,0.5,0.0,0.0,1.0,True
29.25,-103.25,0.41725,0.3345,0.0,0.0,1.0,True
29.25,-100.75,0.55325,0.6065,1.0,0.0,1.0,True
29.25,-100.25,0.501,0.502,0.0,0.0,1.0,True
29.25,-99.75,0.3516666666666666,0.055,0.0,0.0,1.0,True
29.25,-99.25,0.5235000000000001,0.547,0.0,0.0,1.0,True
29.25,-98.75,0.5097499999999999,0.5195,0.0,0.0,1.0,True
29.25,-98.25,0.2886666666666667,0.004,0.0,0.0,0.862,True
29.25,-97.75,0.5,0.5,0.0,0.0,1.0,True
29.25,-97.25,0.5,0.5,0.0,0.0,1.0,True
29.25,-96.75,0.316,0.132,0.0,0.0,1.0,True
29.25,-96.25,0.30225,0.10450000000000001,0.0,0.0,1.0,True
29.25,-95.75,0.30125,0.1125,0.0,0.0,0.98,True
29.25,-95.25,0.3375,0.175,0.0,0.0,1.0,True
29.25,-91.25,0.755,1.0,1.0,0.02,1.0,True
29.25,-90.75,0.5885,0.677,1.0,0.0,1.0,True
29.25,-90.25,0.5245,0.549,0.0,0.0,1.0,True
29.25,-89.25,0.57775,0.5925,0.0,0.126,1.0,True
29.25,-82.75,0.61425,0.7284999999999999,0.6000000000000001,0.0,1.0,True
29.25,-82.25,0.5965,0.681,1.0,0.024,1.0,True
29.25,-81.75,0.8535,0.8545,0.6000000000000001,0.705,1.0,True
29.25,-81.25,0.8425,0.998,1.0,0.374,1.0,True
28.75,-100.25,0.54225,0.5845,0.0,0.0,1.0,True
28.75,-99.75,0.33466666666666667,0.004,0.0,0.0,1.0,True
28.75,-99.25,0.5,0.5,0.0,0.0,1.0,True
28.75,-98.75,0.67725,0.8545,1.0,0.0,1.0,True
28.75,-98.25,0.4056666666666667,0.217,0.0,0.0,1.0,True
28.75,-97.75,0.55425,0.6085,1.0,0.0,1.0,True
28.75,-97.25,0.33949999999999997,0.179,0.0,0.0,1.0,True
28.75,-96.75,0.30425,0.1085,0.0,0.0,1.0,True
28.75,-96.25,0.32,0.14,0.0,0.0,1.0,True
28.75,-95.75,0.27175,0.0435,0.0,0.0,1.0,True
28.75,-82.25,0.327,0.154,0.0,0.0,1.0,True
28.75,-81.75,0.63575,0.7755,0.8,0.0,0.992,True
28.75,-81.25,0.5435,0.563,0.8,0.083,0.965,True
28.75,-80.75,0.4045,0.40349999999999997,0.0,0.043,0.768,True
28.25,-100.25,0.502,0.504,0.0,0.0,1.0,True
28.25,-99.75,0.33466666666666667,0.004,0.0,0.0,1.0,True
28.25,-99.25,0.5217499999999999,0.5435,0.0,0.0,1.0,True
28.25,-98.75,0.75,1.0,1.0,0.0,1.0,True
28.25,-98.25,0.4606666666666667,0.382,0.0,0.0,1.0,True
28.25,-97.75,0.6153333333333334,0.854,0.8,0.0,0.992,True
28.25,-97.25,0.44075,0.3815,0.0,0.0,1.0,True
28.25,-82.75,0.5925,0.685,0.0,0.0,1.0,True
28.25,-82.25,0.38399999999999995,0.38,0.0,0.0,0.776,True
28.25,-81.75,0.66025,0.7989999999999999,1.0,0.043,1.0,True
28.25,-81.25,0.51375,0.5315,0.0,0.059,0.933,True
28.25,-80.75,0.439,0.445,0.0,0.0,0.866,True
27.75,-99.75,0.403,0.209,0.0,0.0,1.0,True
27.75,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.75,-98.75,0.75,1.0,1.0,0.0,1.0,True
27.75,-98.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.75,-97.75,0.6653333333333333,0.996,0.0,0.0,1.0,True
27.75,-82.75,0.4165,0.333,0.0,0.0,1.0,True
27.75,-82.25,0.36124999999999996,0.3545,0.0,0.0,0.736,True
27.75,-81.75,0.51875,0.5395,0.8,0.016,0.98,True
27.75,-81.25,0.6545,0.8089999999999999,0.8,0.0,1.0,True
27.75,-80.75,0.39275,0.39,0.0,0.0,0.791,True
27.25,-99.25,0.6666666666666666,1.0,1.0,0.0,1.0,True
27.25,-98.75,0.75,1.0,1.0,0.0,1.0,True
27.25,-98.25,0.5723333333333334,0.717,0.0,0.0,1.0,True
27.25,-97.75,0.525,0.673,0.0,0.0,0.902,True
27.25,-82.25,0.5972500000000001,0.6945,0.0,0.0,1.0,True
27.25,-81.75,0.55025,0.6535,0.8,0.0,0.894,True
27.25,-81.25,0.43400000000000005,0.4625,0.0,0.0,0.811,True
27.25,-80.75,0.13375,0.057,0.0,0.0,0.421,True
27.25,-80.25,0.48324999999999996,0.449,0.0,0.039,0.996,True
26.75,-98.75,0.6363333333333333,0.909,0.0,0.0,1.0,True
26.75,-98.25,0.75,1.0,1.0,0.0,1.0,True
26.75,-97.75,0.7073333333333333,0.98,0.0,0.142,1.0,True
26.75,-81.75,0.497,0.508,0.0,0.0,0.972,True
26.75,-81.25,0.47350000000000003,0.51,0.4,0.0,0.874,True
26.75,-80.75,0.08549999999999999,0.0785,0.0,0.0,0.185,True
26.75,-80.25,0.37,0.3305,0.2,0.0,0.819,True
26.25,-98.25,0.88675,1.0,1.0,0.547,1.0,True
26.25,-97.75,0.7520000000000001,1.0,1.0,0.256,1.0,True
26.25,-81.75,0.36624999999999996,0.319,0.0,0.0,0.827,True
26.25,-81.25,0.38875,0.28950000000000004,0.0,0.0,0.976,True
26.25,-80.75,0.43624999999999997,0.4865,0.4,0.0,0.772,True
26.25,-80.25,0.182,0.07050000000000001,0.0,0.008,0.579,True
25.75,-81.25,0.2065,0.2045,0.0,0.0,0.417,True
25.75,-80.75,0.263,0.15,0.0,0.0,0.752,True
25.75,-80.25,0.36025,0.2225,0.0,0.0,0.996,True
25.25,-80.75,0.319,0.4,0.4,0.0,0.476,True
