,lat,lon,mean_cloud_cover,median_cloud_cover,mode_cloud_cover,min_cloud_cover,max_cloud_cover
344,49.5,-105.90196078431373,0.5370833333333332,0.5965,1.0,0.0,1.0
345,49.5,-105.22058823529412,0.5882916666666667,0.7815,1.0,0.0,1.0
346,49.5,-104.5392156862745,0.6338333333333334,0.931,1.0,0.0,1.0
347,49.5,-103.8578431372549,0.5753333333333334,0.6475,1.0,0.0,1.0
348,49.5,-103.17647058823529,0.632375,0.858,1.0,0.0,1.0
349,49.5,-102.49509803921569,0.6942083333333334,0.99,1.0,0.0,1.0
350,49.5,-101.81372549019608,0.6748333333333334,0.99,1.0,0.0,1.0
351,49.5,-101.13235294117646,0.6981250000000001,0.9490000000000001,1.0,0.0,1.0
352,49.5,-100.45098039215686,0.7408333333333333,0.994,1.0,0.0,1.0
353,49.5,-99.76960784313725,0.7756249999999999,0.9605,1.0,0.0,1.0
354,49.5,-99.08823529411765,0.7413333333333333,0.927,1.0,0.0,1.0
355,49.5,-98.40686274509804,0.7204583333333333,0.9784999999999999,1.0,0.0,1.0
356,49.5,-97.72549019607843,0.6727500000000001,0.9784999999999999,1.0,0.0,1.0
357,49.5,-97.04411764705883,0.6893333333333334,0.998,1.0,0.0,1.0
358,49.5,-96.36274509803921,0.6853750000000001,0.813,1.0,0.0,1.0
359,49.5,-95.68137254901961,0.6218333333333333,0.909,1.0,0.0,1.0
360,49.5,-95.0,0.5905416666666666,0.628,1.0,0.0,1.0
361,49.5,-94.31862745098039,0.6095416666666666,0.7675000000000001,1.0,0.0,1.0
362,49.5,-93.63725490196077,0.5756666666666667,0.624,1.0,0.0,1.0
363,49.5,-92.95588235294117,0.628625,0.9035,1.0,0.0,1.0
364,49.5,-92.27450980392157,0.5956666666666667,0.888,1.0,0.0,1.0
365,49.5,-91.59313725490196,0.555,0.6595,0.0,0.0,1.0
366,49.5,-90.91176470588235,0.512,0.5395000000000001,0.0,0.0,1.0
367,49.5,-90.23039215686273,0.511625,0.5945,0.0,0.0,1.0
368,49.5,-89.54901960784314,0.41175,0.264,0.0,0.0,1.0
369,49.5,-88.86764705882354,0.43487500000000007,0.4585,0.0,0.0,1.0
370,49.5,-88.18627450980392,0.367125,0.20450000000000002,0.0,0.0,1.0
371,49.5,-87.50490196078431,0.3702083333333333,0.11599999999999999,0.0,0.0,1.0
372,49.5,-86.8235294117647,0.4409166666666667,0.299,0.0,0.0,1.0
373,49.5,-86.1421568627451,0.4307083333333333,0.16899999999999998,0.0,0.0,1.0
374,49.5,-85.4607843137255,0.4487916666666667,0.303,0.0,0.0,1.0
375,49.5,-84.77941176470588,0.432625,0.4095,0.0,0.0,1.0
376,49.5,-84.09803921568627,0.5060416666666666,0.443,0.0,0.0,1.0
377,49.5,-83.41666666666666,0.48983333333333334,0.419,0.0,0.0,1.0
378,49.5,-82.73529411764706,0.5312916666666667,0.6985,0.0,0.0,1.0
379,49.5,-82.05392156862746,0.5447083333333333,0.63,0.0,0.0,1.0
380,49.5,-81.37254901960785,0.5180833333333333,0.518,0.0,0.0,1.0
381,49.5,-80.69117647058823,0.5832083333333333,0.817,1.0,0.0,1.0
382,49.5,-80.00980392156862,0.5665416666666666,0.728,1.0,0.0,1.0
383,49.5,-79.32843137254902,0.63275,0.819,1.0,0.0,1.0
384,49.5,-78.64705882352942,0.599875,0.8425,1.0,0.0,1.0
385,49.5,-77.9656862745098,0.6037916666666667,0.7735000000000001,1.0,0.0,1.0
386,49.5,-77.2843137254902,0.6141666666666666,0.9704999999999999,1.0,0.0,1.0
387,49.5,-76.60294117647058,0.6466666666666666,1.0,1.0,0.0,1.0
388,49.5,-75.92156862745098,0.6045416666666666,0.9355,1.0,0.0,1.0
389,49.5,-75.24019607843137,0.5789166666666667,1.0,1.0,0.0,1.0
390,49.5,-74.55882352941177,0.5410416666666668,0.709,1.0,0.0,1.0
391,49.5,-73.87745098039215,0.589375,0.988,1.0,0.0,1.0
392,49.5,-73.19607843137254,0.5985416666666666,0.992,1.0,0.0,1.0
393,49.5,-72.51470588235294,0.62025,1.0,1.0,0.0,1.0
394,49.5,-71.83333333333333,0.6182916666666666,1.0,1.0,0.0,1.0
395,49.5,-71.15196078431373,0.6317083333333333,0.99,1.0,0.0,1.0
396,49.5,-70.47058823529412,0.6422083333333334,0.992,1.0,0.0,1.0
397,49.5,-69.7892156862745,0.7120833333333335,1.0,1.0,0.0,1.0
398,49.5,-69.1078431372549,0.5675833333333333,0.64,1.0,0.0,1.0
399,49.5,-68.42647058823529,0.5606666666666666,0.634,0.0,0.0,1.0
400,49.5,-67.74509803921569,0.56625,0.742,1.0,0.0,1.0
401,49.5,-67.06372549019608,0.6004166666666667,0.7595000000000001,1.0,0.0,1.0
402,49.5,-66.38235294117646,0.5127916666666666,0.4665,1.0,0.0,1.0
403,49.5,-65.70098039215686,0.5339583333333334,0.5945,1.0,0.0,1.0
404,49.5,-65.01960784313725,0.543625,0.7815,0.0,0.0,1.0
405,49.5,-64.33823529411765,0.548375,0.5609999999999999,1.0,0.0,1.0
406,49.5,-63.65686274509804,0.675375,0.9744999999999999,1.0,0.0,1.0
407,49.5,-62.975490196078425,0.64975,0.953,1.0,0.0,1.0
408,49.5,-62.294117647058826,0.6749999999999999,1.0,1.0,0.0,1.0
409,49.5,-61.61274509803921,0.6853333333333333,0.9824999999999999,1.0,0.0,1.0
410,49.5,-60.9313725490196,0.6927083333333334,0.998,1.0,0.0,1.0
411,49.5,-60.25,0.7439166666666667,1.0,1.0,0.0,1.0
412,48.75,-129.75,0.8098333333333333,1.0,1.0,0.0,1.0
413,48.75,-129.0686274509804,0.855625,0.988,1.0,0.0,1.0
414,48.75,-128.38725490196077,0.8028749999999999,0.923,1.0,0.083,1.0
415,48.75,-127.70588235294117,0.7776666666666667,0.9644999999999999,0.9,0.083,1.0
416,48.75,-127.02450980392157,0.7591666666666667,0.935,1.0,0.016,1.0
417,48.75,-126.34313725490196,0.7859583333333334,0.8815,1.0,0.02,1.0
418,48.75,-125.66176470588235,0.7683750000000001,0.984,1.0,0.0,1.0
419,48.75,-124.98039215686275,0.6847083333333334,0.77,1.0,0.0,1.0
420,48.75,-124.29901960784314,0.6482083333333333,0.868,1.0,0.0,1.0
421,48.75,-123.61764705882354,0.6902916666666666,0.878,1.0,0.0,1.0
422,48.75,-122.93627450980392,0.7567916666666666,0.986,1.0,0.024,1.0
423,48.75,-122.25490196078431,0.6637083333333335,0.884,1.0,0.0,1.0
424,48.75,-121.57352941176471,0.6035,0.8225,1.0,0.0,1.0
425,48.75,-120.8921568627451,0.642375,0.8305,1.0,0.0,1.0
426,48.75,-120.2107843137255,0.6317916666666666,0.7404999999999999,1.0,0.012,1.0
427,48.75,-119.52941176470588,0.6880000000000001,0.876,1.0,0.0,1.0
428,48.75,-118.84803921568627,0.7209583333333333,0.9704999999999999,1.0,0.008,1.0
429,48.75,-118.16666666666667,0.685375,0.9135,1.0,0.0,1.0
430,48.75,-117.48529411764706,0.6994583333333333,0.876,1.0,0.0,1.0
431,48.75,-116.80392156862744,0.6182083333333334,0.746,1.0,0.0,1.0
432,48.75,-116.12254901960785,0.7546666666666666,0.902,1.0,0.0,1.0
433,48.75,-115.44117647058823,0.7442916666666667,0.919,1.0,0.0,1.0
434,48.75,-114.75980392156863,0.6822916666666666,0.821,1.0,0.039,1.0
435,48.75,-114.07843137254902,0.6815000000000001,0.9115,1.0,0.008,1.0
436,48.75,-113.39705882352942,0.7128749999999999,0.8895,1.0,0.0,1.0
437,48.75,-112.7156862745098,0.6777916666666667,1.0,1.0,0.0,1.0
438,48.75,-112.0343137254902,0.7065,1.0,1.0,0.0,1.0
439,48.75,-111.35294117647058,0.71475,0.9390000000000001,1.0,0.0,1.0
440,48.75,-110.67156862745098,0.7575,1.0,1.0,0.028,1.0
441,48.75,-109.99019607843137,0.6944166666666667,0.929,1.0,0.0,1.0
442,48.75,-109.30882352941177,0.6635833333333333,0.8325,1.0,0.0,1.0
443,48.75,-108.62745098039215,0.739,0.99,1.0,0.0,1.0
444,48.75,-107.94607843137254,0.7832500000000001,0.9525,1.0,0.0,1.0
445,48.75,-107.26470588235294,0.6404583333333334,0.766,1.0,0.0,1.0
446,48.75,-106.58333333333333,0.6218333333333333,0.8029999999999999,1.0,0.0,1.0
447,48.75,-105.90196078431373,0.6179583333333333,0.88,1.0,0.0,1.0
448,48.75,-105.22058823529412,0.575125,0.667,1.0,0.0,1.0
449,48.75,-104.5392156862745,0.593375,0.762,1.0,0.0,1.0
450,48.75,-103.8578431372549,0.6321666666666667,0.872,1.0,0.0,1.0
451,48.75,-103.17647058823529,0.6222083333333334,0.872,1.0,0.0,1.0
452,48.75,-102.49509803921569,0.6083333333333333,0.833,1.0,0.0,1.0
453,48.75,-101.81372549019608,0.6818749999999999,1.0,1.0,0.0,1.0
454,48.75,-101.13235294117646,0.7167499999999999,1.0,1.0,0.0,1.0
455,48.75,-100.45098039215686,0.7432916666666666,1.0,1.0,0.0,1.0
456,48.75,-99.76960784313725,0.7749583333333333,0.9644999999999999,1.0,0.0,1.0
457,48.75,-99.08823529411765,0.773625,0.988,1.0,0.0,1.0
458,48.75,-98.40686274509804,0.79575,0.972,1.0,0.0,1.0
459,48.75,-97.72549019607843,0.78825,1.0,1.0,0.0,1.0
460,48.75,-97.04411764705883,0.7599999999999999,0.9684999999999999,1.0,0.0,1.0
461,48.75,-96.36274509803921,0.7414583333333332,0.9824999999999999,1.0,0.0,1.0
462,48.75,-95.68137254901961,0.6641666666666667,0.9565,1.0,0.0,1.0
463,48.75,-95.0,0.6811250000000001,1.0,1.0,0.0,1.0
464,48.75,-94.31862745098039,0.7048749999999999,0.9744999999999999,1.0,0.0,1.0
465,48.75,-93.63725490196077,0.6193749999999999,0.8975,1.0,0.0,1.0
466,48.75,-92.95588235294117,0.656,0.988,1.0,0.0,1.0
467,48.75,-92.27450980392157,0.6052916666666667,0.884,1.0,0.0,1.0
468,48.75,-91.59313725490196,0.546625,0.764,0.0,0.0,1.0
469,48.75,-90.91176470588235,0.55875,0.8919999999999999,0.0,0.0,1.0
470,48.75,-90.23039215686273,0.5547916666666667,0.7265,0.0,0.0,1.0
471,48.75,-89.54901960784314,0.5300833333333334,0.626,0.0,0.0,1.0
472,48.75,-88.86764705882354,0.5300833333333334,0.6815,0.0,0.0,1.0
473,48.75,-88.18627450980392,0.5176666666666666,0.4585,1.0,0.0,1.0
474,48.75,-87.50490196078431,0.4868333333333334,0.4665,0.0,0.0,1.0
475,48.75,-86.8235294117647,0.47820833333333335,0.36850000000000005,0.0,0.0,1.0
476,48.75,-86.1421568627451,0.4855416666666667,0.3265,0.0,0.0,1.0
477,48.75,-85.4607843137255,0.52975,0.6635,0.0,0.0,1.0
478,48.75,-84.77941176470588,0.5247499999999999,0.6675,0.0,0.0,1.0
479,48.75,-84.09803921568627,0.5736249999999999,0.6715,1.0,0.0,1.0
480,48.75,-83.41666666666666,0.5295,0.577,1.0,0.0,1.0
481,48.75,-82.73529411764706,0.5314583333333334,0.5985,0.0,0.0,1.0
482,48.75,-82.05392156862746,0.5697083333333334,0.762,0.0,0.0,1.0
483,48.75,-81.37254901960785,0.5770833333333334,0.925,0.0,0.0,1.0
484,48.75,-80.69117647058823,0.5708333333333333,0.736,1.0,0.0,1.0
485,48.75,-80.00980392156862,0.5935416666666667,0.88,1.0,0.0,1.0
486,48.75,-79.32843137254902,0.5339583333333334,0.5375,1.0,0.0,1.0
487,48.75,-78.64705882352942,0.5828749999999999,0.683,1.0,0.0,1.0
488,48.75,-77.9656862745098,0.6021666666666667,0.616,1.0,0.0,1.0
489,48.75,-77.2843137254902,0.7130833333333334,0.978,1.0,0.0,1.0
490,48.75,-76.60294117647058,0.6650833333333334,0.9704999999999999,1.0,0.0,1.0
491,48.75,-75.92156862745098,0.6504583333333334,0.994,1.0,0.0,1.0
492,48.75,-75.24019607843137,0.602875,1.0,1.0,0.0,1.0
493,48.75,-74.55882352941177,0.5980833333333333,0.9664999999999999,1.0,0.0,1.0
494,48.75,-73.87745098039215,0.573125,0.915,1.0,0.0,1.0
495,48.75,-73.19607843137254,0.6065833333333334,0.9425,1.0,0.0,1.0
496,48.75,-72.51470588235294,0.62925,1.0,1.0,0.0,1.0
497,48.75,-71.83333333333333,0.6512083333333333,1.0,1.0,0.0,1.0
498,48.75,-71.15196078431373,0.6443333333333333,0.992,1.0,0.0,1.0
499,48.75,-70.47058823529412,0.6220833333333333,0.9155,1.0,0.0,1.0
500,48.75,-69.7892156862745,0.5706521739130435,0.799,1.0,0.0,1.0
501,48.75,-69.1078431372549,0.5969583333333333,0.9135,1.0,0.0,1.0
502,48.75,-68.42647058823529,0.523125,0.476,1.0,0.0,1.0
503,48.75,-67.74509803921569,0.40737500000000004,0.136,0.0,0.0,1.0
504,48.75,-67.06372549019608,0.42420833333333335,0.1085,0.0,0.0,1.0
505,48.75,-66.38235294117646,0.4381666666666666,0.118,0.0,0.0,1.0
506,48.75,-65.70098039215686,0.45291666666666663,0.056999999999999995,0.0,0.0,1.0
507,48.75,-65.01960784313725,0.4996666666666667,0.581,0.0,0.0,1.0
508,48.75,-64.33823529411765,0.582375,0.88,1.0,0.0,1.0
509,48.75,-63.65686274509804,0.6369583333333334,1.0,1.0,0.0,1.0
510,48.75,-62.975490196078425,0.6384583333333332,0.9764999999999999,1.0,0.0,1.0
511,48.75,-62.294117647058826,0.6285833333333333,0.9704999999999999,1.0,0.0,1.0
512,48.75,-61.61274509803921,0.6712916666666665,1.0,1.0,0.0,1.0
513,48.75,-60.9313725490196,0.6755000000000001,0.9605,1.0,0.0,1.0
514,48.75,-60.25,0.7163750000000001,0.996,1.0,0.0,1.0
515,48.0,-129.75,0.7838333333333333,0.9410000000000001,0.9,0.024,1.0
516,48.0,-129.0686274509804,0.7733333333333334,0.996,1.0,0.0,1.0
517,48.0,-128.38725490196077,0.8134166666666666,1.0,1.0,0.0,1.0
518,48.0,-127.70588235294117,0.91925,0.992,0.9,0.075,1.0
519,48.0,-127.02450980392157,0.8320833333333333,1.0,1.0,0.012,1.0
520,48.0,-126.34313725490196,0.8607083333333333,1.0,1.0,0.091,1.0
521,48.0,-125.66176470588235,0.7526666666666667,0.9665,1.0,0.0,1.0
522,48.0,-124.98039215686275,0.7999999999999999,0.978,1.0,0.0,1.0
523,48.0,-124.29901960784314,0.6864166666666667,0.8859999999999999,1.0,0.0,1.0
524,48.0,-123.61764705882354,0.7815,0.9390000000000001,1.0,0.004,1.0
525,48.0,-122.93627450980392,0.6875416666666667,0.8740000000000001,1.0,0.016,1.0
526,48.0,-122.25490196078431,0.7452083333333333,0.9624999999999999,1.0,0.0,1.0
527,48.0,-121.57352941176471,0.824625,1.0,1.0,0.016,1.0
528,48.0,-120.8921568627451,0.7116250000000001,0.9605,1.0,0.0,1.0
529,48.0,-120.2107843137255,0.6879583333333333,0.9075,1.0,0.0,1.0
530,48.0,-119.52941176470588,0.6927499999999999,0.9684999999999999,1.0,0.0,1.0
531,48.0,-118.84803921568627,0.6862916666666666,0.823,1.0,0.0,1.0
532,48.0,-118.16666666666667,0.6615416666666666,0.87,1.0,0.0,1.0
533,48.0,-117.48529411764706,0.6901250000000001,0.99,1.0,0.0,1.0
534,48.0,-116.80392156862744,0.70275,0.99,1.0,0.0,1.0
535,48.0,-116.12254901960785,0.66225,0.947,1.0,0.0,1.0
536,48.0,-115.44117647058823,0.6805833333333333,0.8855,0.9,0.0,1.0
537,48.0,-114.75980392156863,0.7071666666666667,0.876,1.0,0.0,1.0
538,48.0,-114.07843137254902,0.7205833333333334,0.978,1.0,0.039,1.0
539,48.0,-113.39705882352942,0.6804583333333333,0.994,1.0,0.0,1.0
540,48.0,-112.7156862745098,0.7286666666666667,0.996,1.0,0.0,1.0
541,48.0,-112.0343137254902,0.6700833333333334,0.9605,1.0,0.0,1.0
542,48.0,-111.35294117647058,0.6266666666666666,0.9115,1.0,0.0,1.0
543,48.0,-110.67156862745098,0.626375,0.7909999999999999,1.0,0.0,1.0
544,48.0,-109.99019607843137,0.6869999999999999,0.935,1.0,0.0,1.0
545,48.0,-109.30882352941177,0.6205833333333334,0.6735,1.0,0.0,1.0
546,48.0,-108.62745098039215,0.6195,0.7875000000000001,1.0,0.0,1.0
547,48.0,-107.94607843137254,0.6494583333333334,0.898,1.0,0.0,1.0
548,48.0,-107.26470588235294,0.625,0.817,1.0,0.0,1.0
549,48.0,-106.58333333333333,0.671625,0.8955,1.0,0.0,1.0
550,48.0,-105.90196078431373,0.6874583333333333,0.986,1.0,0.0,1.0
551,48.0,-105.22058823529412,0.6299166666666666,0.7285,1.0,0.0,1.0
552,48.0,-104.5392156862745,0.6148333333333333,0.7224999999999999,1.0,0.0,1.0
553,48.0,-103.8578431372549,0.7204999999999999,0.9764999999999999,1.0,0.0,1.0
554,48.0,-103.17647058823529,0.675375,1.0,1.0,0.0,1.0
555,48.0,-102.49509803921569,0.6797916666666667,0.996,1.0,0.0,1.0
556,48.0,-101.81372549019608,0.6843750000000001,0.925,1.0,0.0,1.0
557,48.0,-101.13235294117646,0.6225833333333334,0.921,1.0,0.0,1.0
558,48.0,-100.45098039215686,0.6704583333333334,0.9784999999999999,1.0,0.0,1.0
559,48.0,-99.76960784313725,0.6265416666666667,0.707,1.0,0.0,1.0
560,48.0,-99.08823529411765,0.6520833333333332,0.8545,1.0,0.0,1.0
561,48.0,-98.40686274509804,0.675625,0.8855,1.0,0.0,1.0
562,48.0,-97.72549019607843,0.7244166666666666,1.0,1.0,0.0,1.0
563,48.0,-97.04411764705883,0.7238749999999999,0.933,1.0,0.0,1.0
564,48.0,-96.36274509803921,0.7391666666666667,1.0,1.0,0.0,1.0
565,48.0,-95.68137254901961,0.6970416666666667,1.0,1.0,0.0,1.0
566,48.0,-95.0,0.7032083333333334,1.0,1.0,0.0,1.0
567,48.0,-94.31862745098039,0.6880000000000001,0.9335,1.0,0.0,1.0
568,48.0,-93.63725490196077,0.61775,0.8325,1.0,0.0,1.0
569,48.0,-92.95588235294117,0.6194166666666666,0.815,1.0,0.0,1.0
570,48.0,-92.27450980392157,0.5772499999999999,0.744,1.0,0.0,1.0
571,48.0,-91.59313725490196,0.532125,0.5805,0.0,0.0,1.0
572,48.0,-90.91176470588235,0.5319583333333333,0.6515,0.0,0.0,1.0
573,48.0,-90.23039215686273,0.5355416666666667,0.40149999999999997,1.0,0.0,1.0
574,48.0,-89.54901960784314,0.5827083333333333,0.6499999999999999,1.0,0.0,1.0
575,48.0,-88.86764705882354,0.5777916666666666,0.687,1.0,0.0,1.0
576,48.0,-88.18627450980392,0.5640416666666667,0.6275,1.0,0.0,1.0
577,48.0,-87.50490196078431,0.5184166666666666,0.563,0.0,0.0,1.0
578,48.0,-86.8235294117647,0.517875,0.6715,0.0,0.0,1.0
579,48.0,-86.1421568627451,0.5428333333333334,0.5375,1.0,0.0,1.0
580,48.0,-85.4607843137255,0.552625,0.6435,1.0,0.0,1.0
581,48.0,-84.77941176470588,0.5995416666666666,0.8935,1.0,0.0,1.0
582,48.0,-84.09803921568627,0.5487083333333334,0.7855,1.0,0.0,1.0
583,48.0,-83.41666666666666,0.5101666666666667,0.5389999999999999,0.0,0.0,1.0
584,48.0,-82.73529411764706,0.480625,0.4175,0.0,0.0,1.0
585,48.0,-82.05392156862746,0.5715416666666666,0.754,1.0,0.0,1.0
586,48.0,-81.37254901960785,0.6390000000000001,0.9724999999999999,1.0,0.0,1.0
587,48.0,-80.69117647058823,0.6182916666666666,0.9055,1.0,0.0,1.0
588,48.0,-80.00980392156862,0.6279166666666668,0.872,1.0,0.0,1.0
589,48.0,-79.32843137254902,0.630625,0.8029999999999999,1.0,0.0,1.0
590,48.0,-78.64705882352942,0.5947916666666667,0.8600000000000001,1.0,0.0,1.0
591,48.0,-77.9656862745098,0.5716666666666667,0.6755,1.0,0.0,1.0
592,48.0,-77.2843137254902,0.5122916666666667,0.443,1.0,0.0,1.0
593,48.0,-76.60294117647058,0.5747916666666667,0.7090000000000001,1.0,0.0,1.0
594,48.0,-75.92156862745098,0.5785416666666666,0.9425,1.0,0.0,1.0
595,48.0,-75.24019607843137,0.6548333333333334,0.9390000000000001,1.0,0.0,1.0
596,48.0,-74.55882352941177,0.646,0.88,1.0,0.0,1.0
597,48.0,-73.87745098039215,0.6875,1.0,1.0,0.0,1.0
598,48.0,-73.19607843137254,0.6407083333333333,1.0,1.0,0.0,1.0
599,48.0,-72.51470588235294,0.6409583333333333,0.996,1.0,0.0,1.0
600,48.0,-71.83333333333333,0.626,0.998,1.0,0.0,1.0
601,48.0,-71.15196078431373,0.7290000000000001,1.0,1.0,0.0,1.0
602,48.0,-70.47058823529412,0.617,0.9824999999999999,1.0,0.0,1.0
603,48.0,-69.7892156862745,0.6456666666666666,0.9430000000000001,1.0,0.0,1.0
604,48.0,-69.1078431372549,0.538875,0.5609999999999999,1.0,0.0,1.0
605,48.0,-68.42647058823529,0.38529166666666664,0.0235,0.0,0.0,1.0
606,48.0,-67.74509803921569,0.414375,0.1655,0.0,0.0,1.0
607,48.0,-67.06372549019608,0.4230833333333333,0.0395,0.0,0.0,1.0
608,48.0,-66.38235294117646,0.429,0.024,0.0,0.0,1.0
609,48.0,-65.70098039215686,0.5229583333333333,0.455,1.0,0.0,1.0
610,48.0,-65.01960784313725,0.506375,0.5275,0.0,0.0,1.0
611,48.0,-64.33823529411765,0.606,0.827,1.0,0.0,1.0
612,48.0,-63.65686274509804,0.6069583333333334,0.8425,1.0,0.0,1.0
613,48.0,-62.975490196078425,0.607125,0.986,1.0,0.0,1.0
614,48.0,-62.294117647058826,0.6629166666666667,0.9625,1.0,0.0,1.0
615,48.0,-61.61274509803921,0.65875,0.996,1.0,0.0,1.0
616,48.0,-60.9313725490196,0.7155416666666666,0.99,1.0,0.0,1.0
617,48.0,-60.25,0.6927916666666668,1.0,1.0,0.0,1.0
618,47.25,-129.75,0.758375,0.88,1.0,0.0,1.0
619,47.25,-129.0686274509804,0.7616666666666667,0.988,1.0,0.0,1.0
620,47.25,-128.38725490196077,0.7980416666666666,0.998,1.0,0.0,1.0
621,47.25,-127.70588235294117,0.7834583333333333,0.9744999999999999,1.0,0.0,1.0
622,47.25,-127.02450980392157,0.8709166666666667,1.0,1.0,0.0,1.0
623,47.25,-126.34313725490196,0.8684166666666666,1.0,1.0,0.039,1.0
624,47.25,-125.66176470588235,0.8420000000000001,1.0,1.0,0.114,1.0
625,47.25,-124.98039215686275,0.8819166666666666,0.994,1.0,0.0,1.0
626,47.25,-124.29901960784314,0.803,0.923,1.0,0.028,1.0
627,47.25,-123.61764705882354,0.7740416666666666,0.7855000000000001,1.0,0.346,1.0
628,47.25,-122.93627450980392,0.7006666666666668,0.8115,1.0,0.0,1.0
629,47.25,-122.25490196078431,0.7064166666666667,0.8095,1.0,0.0,1.0
630,47.25,-121.57352941176471,0.7203333333333334,0.9430000000000001,1.0,0.0,1.0
631,47.25,-120.8921568627451,0.7091666666666665,0.825,1.0,0.02,1.0
632,47.25,-120.2107843137255,0.7013333333333334,0.9744999999999999,1.0,0.012,1.0
633,47.25,-119.52941176470588,0.7150833333333333,1.0,1.0,0.0,1.0
634,47.25,-118.84803921568627,0.6892083333333333,0.8325,1.0,0.0,1.0
635,47.25,-118.16666666666667,0.66325,0.9744999999999999,1.0,0.0,1.0
636,47.25,-117.48529411764706,0.71225,0.988,1.0,0.0,1.0
637,47.25,-116.80392156862744,0.6257916666666666,0.986,1.0,0.0,1.0
638,47.25,-116.12254901960785,0.638,0.88,1.0,0.0,1.0
639,47.25,-115.44117647058823,0.6085416666666666,0.6985,1.0,0.0,1.0
640,47.25,-114.75980392156863,0.6447083333333333,0.882,0.9,0.0,1.0
641,47.25,-114.07843137254902,0.6269583333333334,0.728,1.0,0.0,1.0
642,47.25,-113.39705882352942,0.6309583333333334,0.7404999999999999,1.0,0.0,1.0
643,47.25,-112.7156862745098,0.7089583333333334,0.933,1.0,0.0,1.0
644,47.25,-112.0343137254902,0.6696666666666666,0.9235,1.0,0.0,1.0
645,47.25,-111.35294117647058,0.6584583333333334,0.884,1.0,0.0,1.0
646,47.25,-110.67156862745098,0.6078333333333333,0.701,1.0,0.0,1.0
647,47.25,-109.99019607843137,0.6315833333333333,0.831,1.0,0.0,1.0
648,47.25,-109.30882352941177,0.6458750000000001,0.7815,1.0,0.0,1.0
649,47.25,-108.62745098039215,0.6082083333333334,0.693,1.0,0.0,1.0
650,47.25,-107.94607843137254,0.6923750000000001,0.9215,1.0,0.016,1.0
651,47.25,-107.26470588235294,0.7637916666666666,0.99,1.0,0.031,1.0
652,47.25,-106.58333333333333,0.7149583333333333,0.915,1.0,0.0,1.0
653,47.25,-105.90196078431373,0.7400416666666666,0.876,1.0,0.0,1.0
654,47.25,-105.22058823529412,0.6779583333333333,0.87,1.0,0.0,1.0
655,47.25,-104.5392156862745,0.694375,0.9505,1.0,0.0,1.0
656,47.25,-103.8578431372549,0.7695416666666667,1.0,1.0,0.0,1.0
657,47.25,-103.17647058823529,0.7612083333333333,1.0,1.0,0.0,1.0
658,47.25,-102.49509803921569,0.738,0.986,1.0,0.0,1.0
659,47.25,-101.81372549019608,0.7178333333333334,1.0,1.0,0.0,1.0
660,47.25,-101.13235294117646,0.7242916666666667,1.0,1.0,0.0,1.0
661,47.25,-100.45098039215686,0.6677083333333332,0.9275,1.0,0.0,1.0
662,47.25,-99.76960784313725,0.6972083333333332,0.9035,1.0,0.0,1.0
663,47.25,-99.08823529411765,0.6354583333333333,0.819,1.0,0.0,1.0
664,47.25,-98.40686274509804,0.6355,0.927,1.0,0.0,1.0
665,47.25,-97.72549019607843,0.6727499999999998,0.947,1.0,0.0,1.0
666,47.25,-97.04411764705883,0.7118333333333333,0.976,1.0,0.0,1.0
667,47.25,-96.36274509803921,0.6854999999999999,0.951,1.0,0.0,1.0
668,47.25,-95.68137254901961,0.7275,0.996,1.0,0.0,1.0
669,47.25,-95.0,0.7897500000000001,0.996,1.0,0.0,1.0
670,47.25,-94.31862745098039,0.6938333333333334,0.994,1.0,0.0,1.0
671,47.25,-93.63725490196077,0.6156666666666667,0.882,1.0,0.0,1.0
672,47.25,-92.95588235294117,0.5895,0.7675000000000001,1.0,0.0,1.0
673,47.25,-92.27450980392157,0.61675,0.789,1.0,0.0,1.0
